query_name,query_md5,match_name,match_md5,containment,jaccard,intersect_hashes
"p_pseudopriestleyi_FRX01_Ant",c3391307add8495c67dcb8eddaeafe8d,"SRR7428116",26be205fdbe28c2f992b0c8cef20b648,0.1106187148457474,0.0001433449511213595,649
"MP8IB2_171_Vanda_Ant",8ce9a02d0d45bb827025c55173e0e3c0,"SRR6266338",c4e41141ac56bd330ceca28bfb67eb83,0.14884270991721574,0.00029593162870892854,881
"MP8IB2_15_Vanda_Ant",1c33fdebdd8a913a2f0852493f7039bf,"SRR6266338",c4e41141ac56bd330ceca28bfb67eb83,0.32418587632638124,0.0002979304927487888,886
"MP9P1_79_Vanda_Ant",2dc23cff0809bc5a865b27a331a26924,"SRR6266338",c4e41141ac56bd330ceca28bfb67eb83,0.024233637116818557,0.00003930511248652876,117
"BulkMat_35_Vanda_Ant",3f9a80e7a17379849eea69195c8b60d8,"SRR6266338",c4e41141ac56bd330ceca28bfb67eb83,0.03384124734231042,0.00006414876602627614,191
"MP8IB2_171_Vanda_Ant",8ce9a02d0d45bb827025c55173e0e3c0,"SRR7528444",b0b1fbd52a4b68b7c1c2d88b9974d781,0.18381483358675452,0.000823118119719807,1088
"p_pseudopriestleyi_FRX01_Ant",c3391307add8495c67dcb8eddaeafe8d,"SRR7528444",b0b1fbd52a4b68b7c1c2d88b9974d781,0.5237770581216976,0.0023284430724840616,3073
"MP8IB2_171_Vanda_Ant",8ce9a02d0d45bb827025c55173e0e3c0,"SRR5459769",a9fccd89737737dce69d1b95fffb8b27,0.2336543335022808,0.00023245017952280316,1383
"MP8IB2_171_Vanda_Ant",8ce9a02d0d45bb827025c55173e0e3c0,"SRR5855413",d4259c99ae9b930a11ac6959cb5edd1f,0.41358337557019764,0.00039172412380530545,2448
"BulkMat_35_Vanda_Ant",3f9a80e7a17379849eea69195c8b60d8,"SRR5855413",d4259c99ae9b930a11ac6959cb5edd1f,0.010630758327427357,0.00000959783626379269,60
"MP8IB2_171_Vanda_Ant",8ce9a02d0d45bb827025c55173e0e3c0,"SRR5855414",6cd613beba968388b089f68d52624174,0.43385707045108973,0.0004265049579540517,2568
"MP8IB2_171_Vanda_Ant",8ce9a02d0d45bb827025c55173e0e3c0,"ERR3192241",4193d4e66508861c4dd8703c25c0ff66,0.22503801317790167,0.000684177571816815,1332
"MP8IB2_171_Vanda_Ant",8ce9a02d0d45bb827025c55173e0e3c0,"SRR5247052",bdcfad37e1ba78b28614dc9a2ce135ea,0.3017401588106099,0.0007974481658692185,1786
"MP8IB2_171_Vanda_Ant",8ce9a02d0d45bb827025c55173e0e3c0,"ERR3588763",71b89843077b0e0038d1c3950cd40791,0.27437067072140564,0.00037852124986597924,1624
"MP8IB2_171_Vanda_Ant",8ce9a02d0d45bb827025c55173e0e3c0,"SRR10953298",dd518fe5e0cc2866c8d138ee54325c47,0.27876330461226556,0.0003698397271524224,1650
"MP8IB2_171_Vanda_Ant",8ce9a02d0d45bb827025c55173e0e3c0,"ERR1333181",8de488b91b9e7d2aae96552476d5b763,0.26913329954384185,0.0004945034989304383,1593
"MP8IB2_171_Vanda_Ant",8ce9a02d0d45bb827025c55173e0e3c0,"SRR2952554",ad3c63a40ae95b729e7e65dce1da7de0,0.3007264740665653,0.00035030088484429127,1780
"MP8IB2_171_Vanda_Ant",8ce9a02d0d45bb827025c55173e0e3c0,"SRR5468153",06e56b3a528143a4764ba6627ae827df,0.9874978881567832,0.0009784321415879191,5845
"MP8IB2_15_Vanda_Ant",1c33fdebdd8a913a2f0852493f7039bf,"SRR5468153",06e56b3a528143a4764ba6627ae827df,0.9923161361141603,0.0004539831497257185,2712
"MP9P1_79_Vanda_Ant",2dc23cff0809bc5a865b27a331a26924,"SRR5468153",06e56b3a528143a4764ba6627ae827df,0.3104805302402651,0.00025079060105757006,1499
"BulkMat_35_Vanda_Ant",3f9a80e7a17379849eea69195c8b60d8,"SRR5468153",06e56b3a528143a4764ba6627ae827df,0.21739900779588944,0.00020524620679249526,1227
"p_pseudopriestleyi_FRX01_Ant",c3391307add8495c67dcb8eddaeafe8d,"SRR5216658",78d4814b80fccab05a82858d00f51b07,0.21288563149821033,0.0012428701643494287,1249
"MP8IB2_171_Vanda_Ant",8ce9a02d0d45bb827025c55173e0e3c0,"SRR5829599",58b983308fc9e3004b6b156c4995e23c,0.05845582023990539,0.00011931631064311836,346
"MP8IB2_15_Vanda_Ant",1c33fdebdd8a913a2f0852493f7039bf,"SRR5829599",58b983308fc9e3004b6b156c4995e23c,0.20490303695572631,0.00019333978950130418,560
"MP8IB2_171_Vanda_Ant",8ce9a02d0d45bb827025c55173e0e3c0,"SRR5891573",200187371b667eb7cbcc315c2ed12337,0.2838317283324886,0.0002758712193737789,1680
"MP8IB2_171_Vanda_Ant",8ce9a02d0d45bb827025c55173e0e3c0,"SRR6048908",9893857a8fdb655be19c29f9d24b34c2,0.24142591653995607,0.0010773010630526446,1429
"MP8IB2_171_Vanda_Ant",8ce9a02d0d45bb827025c55173e0e3c0,"SRR12473531",bf7b35f2710ca8b30c416028a35de058,0.2326406487582362,0.0004336475204620535,1377
